0.48469,0.9949,5.8786
0.48469,1.0459,6.5034
0.48469,1.0969,7.1594
0.48469,1.148,7.8466
0.48469,1.199,8.565
0.48469,1.25,9.3147
0.53571,-1.25,9.523
0.53571,-1.199,8.7733
0.53571,-1.148,8.0548
0.53571,-1.0969,7.3676
0.53571,-1.0459,6.7116
0.53571,-0.9949,6.0869
0.53571,-0.94388,5.4934
0.53571,-0.89286,4.9311
0.53571,-0.84184,4.4001
0.53571,-0.79082,3.9003
0.53571,-0.7398,3.4317
0.53571,-0.68878,2.9944
0.53571,-0.63776,2.5883
0.53571,-0.58673,2.2135
0.53571,-0.53571,1.8699
0.53571,-0.48469,1.5575
0.53571,-0.43367,1.2764
0.53571,-0.38265,1.0265
0.53571,-0.33163,0.80784
0.53571,-0.28061,0.62042
0.53571,-0.22959,0.46423
0.53571,-0.17857,0.33929
0.53571,-0.12755,0.24557
0.53571,-0.076531,0.1831
0.53571,-0.02551,0.15186
0.53571,0.02551,0.15186
0.53571,0.076531,0.1831
0.53571,0.12755,0.24557
0.53571,0.17857,0.33929
0.53571,0.22959,0.46423
0.53571,0.28061,0.62042
0.53571,0.33163,0.80784
0.53571,0.38265,1.0265
0.53571,0.43367,1.2764
0.53571,0.48469,1.5575
0.53571,0.53571,1.8699
0.53571,0.58673,2.2135
0.53571,0.63776,2.5883
0.53571,0.68878,2.9944
0.53571,0.7398,3.4317
0.53571,0.79082,3.9003
0.53571,0.84184,4.4001
0.53571,0.89286,4.9311
0.53571,0.94388,5.4934
0.53571,0.9949,6.0869
0.53571,1.0459,6.7116
0.53571,1.0969,7.3676
0.53571,1.148,8.0548
0.53571,1.199,8.7733
0.53571,1.25,9.523
0.58673,-1.25,9.752
0.58673,-1.199,9.0023
0.58673,-1.148,8.2839
0.58673,-1.0969,7.5967
0.58673,-1.0459,6.9407
0.58673,-0.9949,6.316
0.58673,-0.94388,5.7225
0.58673,-0.89286,5.1602
0.58673,-0.84184,4.6292
0.58673,-0.79082,4.1294
0.58673,-0.7398,3.6608
0.58673,-0.68878,3.2235
0.58673,-0.63776,2.8174
0.58673,-0.58673,2.4426
0.58673,-0.53571,2.099
0.58673,-0.48469,1.7866
0.58673,-0.43367,1.5055
0.58673,-0.38265,1.2556
0.58673,-0.33163,1.0369
0.58673,-0.28061,0.84949
0.58673,-0.22959,0.6933
0.58673,-0.17857,0.56836
0.58673,-0.12755,0.47465
0.58673,-0.076531,0.41217
0.58673,-0.02551,0.38094
0.58673,0.02551,0.38094
0.58673,0.076531,0.41217
0.58673,0.12755,0.47465
0.58673,0.17857,0.56836
0.58673,0.22959,0.6933
0.58673,0.28061,0.84949
0.58673,0.33163,1.0369
0.58673,0.38265,1.2556
0.58673,0.43367,1.5055
0.58673,0.48469,1.7866
0.58673,0.53571,2.099
0.58673,0.58673,2.4426
0.58673,0.63776,2.8174
0.58673,0.68878,3.2235
0.58673,0.7398,3.6608
0.58673,0.79082,4.1294
0.58673,0.84184,4.6292
0.58673,0.89286,5.1602
0.58673,0.94388,5.7225
0.58673,0.9949,6.316
0.58673,1.0459,6.9407
0.58673,1.0969,7.5967
0.58673,1.148,8.2839
0.58673,1.199,9.0023
0.58673,1.25,9.752
0.63776,-1.25,10.002
0.63776,-1.199,9.2522
0.63776,-1.148,8.5338
0.63776,-1.0969,7.8466
0.63776,-1.0459,7.1906
0.63776,-0.9949,6.5659
0.63776,-0.94388,5.9724
0.63776,-0.89286,5.4101
0.63776,-0.84184,4.8791
0.63776,-0.79082,4.3793
0.63776,-0.7398,3.9107
0.63776,-0.68878,3.4734
0.63776,-0.63776,3.0673
0.63776,-0.58673,2.6925
0.63776,-0.53571,2.3489
0.63776,-0.48469,2.0365
0.63776,-0.43367,1.7554
0.63776,-0.38265,1.5055
0.63776,-0.33163,1.2868
0.63776,-0.28061,1.0994
0.63776,-0.22959,0.9432
0.63776,-0.17857,0.81825
0.63776,-0.12755,0.72454
0.63776,-0.076531,0.66207
0.63776,-0.02551,0.63083
0.63776,0.02551,0.63083
0.63776,0.076531,0.66207
0.63776,0.12755,0.72454
0.63776,0.17857,0.81825
0.63776,0.22959,0.9432
0.63776,0.28061,1.0994
0.63776,0.33163,1.2868
0.63776,0.38265,1.5055
0.63776,0.43367,1.7554
0.63776,0.48469,2.0365
0.63776,0.53571,2.3489
0.63776,0.58673,2.6925
0.63776,0.63776,3.0673
0.63776,0.68878,3.4734
0.63776,0.7398,3.9107
0.63776,0.79082,4.3793
0.63776,0.84184,4.8791
0.63776,0.89286,5.4101
0.63776,0.94388,5.9724
0.63776,0.9949,6.5659
0.63776,1.0459,7.1906
0.63776,1.0969,7.8466
0.63776,1.148,8.5338
0.63776,1.199,9.2522
0.63776,1.25,10.002
0.68878,-1.25,10.273
0.68878,-1.199,9.523
0.68878,-1.148,8.8045
0.68878,-1.0969,8.1173
0.68878,-1.0459,7.4613
0.68878,-0.9949,6.8366
0.68878,-0.94388,6.2431
0.68878,-0.89286,5.6808
0.68878,-0.84184,5.1498
0.68878,-0.79082,4.65
0.68878,-0.7398,4.1814
0.68878,-0.68878,3.7441
0.68878,-0.63776,3.338
0.68878,-0.58673,2.9632
0.68878,-0.53571,2.6196
0.68878,-0.48469,2.3072
0.68878,-0.43367,2.0261
0.68878,-0.38265,1.7762
0.68878,-0.33163,1.5575
0.68878,-0.28061,1.3701
0.68878,-0.22959,1.2139
0.68878,-0.17857,1.089
0.68878,-0.12755,0.99526
0.68878,-0.076531,0.93279
0.68878,-0.02551,0.90155
0.68878,0.02551,0.90155
0.68878,0.076531,0.93279
0.68878,0.12755,0.99526
0.68878,0.17857,1.089
0.68878,0.22959,1.2139
0.68878,0.28061,1.3701
0.68878,0.33163,1.5575
0.68878,0.38265,1.7762
0.68878,0.43367,2.0261
0.68878,0.48469,2.3072
0.68878,0.53571,2.6196
0.68878,0.58673,2.9632
0.68878,0.63776,3.338
0.68878,0.68878,3.7441
0.68878,0.7398,4.1814
0.68878,0.79082,4.65
0.68878,0.84184,5.1498
0.68878,0.89286,5.6808
0.68878,0.94388,6.2431
0.68878,0.9949,6.8366
0.68878,1.0459,7.4613
0.68878,1.0969,8.1173
0.68878,1.148,8.8045
0.68878,1.199,9.523
0.68878,1.25,10.273
0.7398,-1.25,10.564
0.7398,-1.199,9.8145
0.7398,-1.148,9.0961
0.7398,-1.0969,8.4088
0.7398,-1.0459,7.7529
0.7398,-0.9949,7.1281
0.7398,-0.94388,6.5346
0.7398,-0.89286,5.9724
0.7398,-0.84184,5.4413
0.7398,-0.79082,4.9415
0.7398,-0.7398,4.473
0.7398,-0.68878,4.0357
0.7398,-0.63776,3.6296
0.7398,-0.58673,3.2547
0.7398,-0.53571,2.9111
0.7398,-0.48469,2.5988
0.7398,-0.43367,2.3176
0.7398,-0.38265,2.0677
0.7398,-0.33163,1.8491
0.7398,-0.28061,1.6617
0.7398,-0.22959,1.5055
0.7398,-0.17857,1.3805
0.7398,-0.12755,1.2868
0.7398,-0.076531,1.2243
0.7398,-0.02551,1.1931
0.7398,0.02551,1.1931
0.7398,0.076531,1.2243
0.7398,0.12755,1.2868
0.7398,0.17857,1.3805
0.7398,0.22959,1.5055
0.7398,0.28061,1.6617
0.7398,0.33163,1.8491
0.7398,0.38265,2.0677
0.7398,0.43367,2.3176
0.7398,0.48469,2.5988
0.7398,0.53571,2.9111
0.7398,0.58673,3.2547
0.7398,0.63776,3.6296
0.7398,0.68878,4.0357
0.7398,0.7398,4.473
0.7398,0.79082,4.9415
0.7398,0.84184,5.4413
0.7398,0.89286,5.9724
0.7398,0.94388,6.5346
0.7398,0.9949,7.1281
0.7398,1.0459,7.7529
0.7398,1.0969,8.4088
0.7398,1.148,9.0961
0.7398,1.199,9.8145
0.7398,1.25,10.564
0.79082,-1.25,10.877
0.79082,-1.199,10.127
0.79082,-1.148,9.4084
0.79082,-1.0969,8.7212
0.79082,-1.0459,8.0652
0.79082,-0.9949,7.4405
0.79082,-0.94388,6.847
0.79082,-0.89286,6.2847
0.79082,-0.84184,5.7537
0.79082,-0.79082,5.2539
0.79082,-0.7398,4.7853
0.79082,-0.68878,4.348
0.79082,-0.63776,3.942
0.79082,-0.58673,3.5671
0.79082,-0.53571,3.2235
0.79082,-0.48469,2.9111
0.79082,-0.43367,2.63
0.79082,-0.38265,2.3801
0.79082,-0.33163,2.1614
0.79082,-0.28061,1.974
0.79082,-0.22959,1.8178
0.79082,-0.17857,1.6929
0.79082,-0.12755,1.5992
0.79082,-0.076531,1.5367
0.79082,-0.02551,1.5055
0.79082,0.02551,1.5055
0.79082,0.076531,1.5367
0.79082,0.12755,1.5992
0.79082,0.17857,1.6929
0.79082,0.22959,1.8178
0.79082,0.28061,1.974
0.79082,0.33163,2.1614
0.79082,0.38265,2.3801
0.79082,0.43367,2.63
0.79082,0.48469,2.9111
0.79082,0.53571,3.2235
0.79082,0.58673,3.5671
0.79082,0.63776,3.942
0.79082,0.68878,4.348
0.79082,0.7398,4.7853
0.79082,0.79082,5.2539
0.79082,0.84184,5.7537
0.79082,0.89286,6.2847
0.79082,0.94388,6.847
0.79082,0.9949,7.4405
0.79082,1.0459,8.0652
0.79082,1.0969,8.7212
0.79082,1.148,9.4084
0.79082,1.199,10.127
0.79082,1.25,10.877
0.84184,-1.25,11.21
0.84184,-1.199,10.46
0.84184,-1.148,9.7416
0.84184,-1.0969,9.0544
0.84184,-1.0459,8.3984
0.84184,-0.9949,7.7737
0.84184,-0.94388,7.1802
0.84184,-0.89286,6.6179
0.84184,-0.84184,6.0869
0.84184,-0.79082,5.5871
0.84184,-0.7398,5.1185
0.84184,-0.68878,4.6812
0.84184,-0.63776,4.2751
0.84184,-0.58673,3.9003
0.84184,-0.53571,3.5567
0.84184,-0.48469,3.2443
0.84184,-0.43367,2.9632
0.84184,-0.38265,2.7133
0.84184,-0.33163,2.4946
0.84184,-0.28061,2.3072
0.84184,-0.22959,2.151
0.84184,-0.17857,2.0261
0.84184,-0.12755,1.9324
0.84184,-0.076531,1.8699
0.84184,-0.02551,1.8387
0.84184,0.02551,1.8387
0.84184,0.076531,1.8699
0.84184,0.12755,1.9324
0.84184,0.17857,2.0261
0.84184,0.22959,2.151
0.84184,0.28061,2.3072
0.84184,0.33163,2.4946
0.84184,0.38265,2.7133
0.84184,0.43367,2.9632
0.84184,0.48469,3.2443
0.84184,0.53571,3.5567
0.84184,0.58673,3.9003
0.84184,0.63776,4.2751
0.84184,0.68878,4.6812
0.84184,0.7398,5.1185
0.84184,0.79082,5.5871
0.84184,0.84184,6.0869
0.84184,0.89286,6.6179
0.84184,0.94388,7.1802
0.84184,0.9949,7.7737
0.84184,1.0459,8.3984
0.84184,1.0969,9.0544
0.84184,1.148,9.7416
0.84184,1.199,10.46
0.84184,1.25,11.21
0.89286,-1.25,11.564
0.89286,-1.199,10.814
0.89286,-1.148,10.096
0.89286,-1.0969,9.4084
0.89286,-1.0459,8.7524
0.89286,-0.9949,8.1277
0.89286,-0.94388,7.5342
0.89286,-0.89286,6.9719
0.89286,-0.84184,6.4409
0.89286,-0.79082,5.9411
0.89286,-0.7398,5.4726
0.89286,-0.68878,5.0352
0.89286,-0.63776,4.6292
0.89286,-0.58673,4.2543
0.89286,-0.53571,3.9107
0.89286,-0.48469,3.5983
0.89286,-0.43367,3.3172
0.89286,-0.38265,3.0673
0.89286,-0.33163,2.8487
0.89286,-0.28061,2.6612
0.89286,-0.22959,2.505
0.89286,-0.17857,2.3801
0.89286,-0.12755,2.2864
0.89286,-0.076531,2.2239
0.89286,-0.02551,2.1927
0.89286,0.02551,2.1927
0.89286,0.076531,2.2239
0.89286,0.12755,2.2864
0.89286,0.17857,2.3801
0.89286,0.22959,2.505
0.89286,0.28061,2.6612
0.89286,0.33163,2.8487
0.89286,0.38265,3.0673
0.89286,0.43367,3.3172
0.89286,0.48469,3.5983
0.89286,0.53571,3.9107
0.89286,0.58673,4.2543
0.89286,0.63776,4.6292
0.89286,0.68878,5.0352
0.89286,0.7398,5.4726
0.89286,0.79082,5.9411
0.89286,0.84184,6.4409
0.89286,0.89286,6.9719
0.89286,0.94388,7.5342
0.89286,0.9949,8.1277
0.89286,1.0459,8.7524
0.89286,1.0969,9.4084
0.89286,1.148,10.096
0.89286,1.199,10.814
0.89286,1.25,11.564
0.94388,-1.25,11.939
0.94388,-1.199,11.189
0.94388,-1.148,10.47
0.94388,-1.0969,9.7833
0.94388,-1.0459,9.1273
0.94388,-0.9949,8.5026
0.94388,-0.94388,7.909
0.94388,-0.89286,7.3468
0.94388,-0.84184,6.8158
0.94388,-0.79082,6.316
0.94388,-0.7398,5.8474
0.94388,-0.68878,5.4101
0.94388,-0.63776,5.004
0.94388,-0.58673,4.6292
0.94388,-0.53571,4.2856
0.94388,-0.48469,3.9732
0.94388,-0.43367,3.6921
0.94388,-0.38265,3.4422
0.94388,-0.33163,3.2235
0.94388,-0.28061,3.0361
0.94388,-0.22959,2.8799
0.94388,-0.17857,2.7549
0.94388,-0.12755,2.6612
0.94388,-0.076531,2.5988
0.94388,-0.02551,2.5675
0.94388,0.02551,2.5675
0.94388,0.076531,2.5988
0.94388,0.12755,2.6612
0.94388,0.17857,2.7549
0.94388,0.22959,2.8799
0.94388,0.28061,3.0361
0.94388,0.33163,3.2235
0.94388,0.38265,3.4422
0.94388,0.43367,3.6921
0.94388,0.48469,3.9732
0.94388,0.53571,4.2856
0.94388,0.58673,4.6292
0.94388,0.63776,5.004
0.94388,0.68878,5.4101
0.94388,0.7398,5.8474
0.94388,0.79082,6.316
0.94388,0.84184,6.8158
0.94388,0.89286,7.3468
0.94388,0.94388,7.909
0.94388,0.9949,8.5026
0.94388,1.0459,9.1273
0.94388,1.0969,9.7833
0.94388,1.148,10.47
0.94388,1.199,11.189
0.94388,1.25,11.939
0.9949,-1.25,12.334
0.9949,-1.199,11.585
0.9949,-1.148,10.866
0.9949,-1.0969,10.179
0.9949,-1.0459,9.523
0.9949,-0.9949,8.8982
0.9949,-0.94388,8.3047
0.9949,-0.89286,7.7425
0.9949,-0.84184,7.2114
0.9949,-0.79082,6.7116
0.9949,-0.7398,6.2431
0.9949,-0.68878,5.8058
0.9949,-0.63776,5.3997
0.9949,-0.58673,5.0248
0.9949,-0.53571,4.6812
0.9949,-0.48469,4.3689
0.9949,-0.43367,4.0877
0.9949,-0.38265,3.8378
0.9949,-0.33163,3.6192
0.9949,-0.28061,3.4317
0.9949,-0.22959,3.2756
0.9949,-0.17857,3.1506
0.9949,-0.12755,3.0569
0.9949,-0.076531,2.9944
0.9949,-0.02551,2.9632
0.9949,0.02551,2.9632
0.9949,0.076531,2.9944
0.9949,0.12755,3.0569
0.9949,0.17857,3.1506
0.9949,0.22959,3.2756
0.9949,0.28061,3.4317
0.9949,0.33163,3.6192
0.9949,0.38265,3.8378
0.9949,0.43367,4.0877
0.9949,0.48469,4.3689
0.9949,0.53571,4.6812
0.9949,0.58673,5.0248
0.9949,0.63776,5.3997
0.9949,0.68878,5.8058
0.9949,0.7398,6.2431
0.9949,0.79082,6.7116
0.9949,0.84184,7.2114
0.9949,0.89286,7.7425
0.9949,0.94388,8.3047
0.9949,0.9949,8.8982
0.9949,1.0459,9.523
0.9949,1.0969,10.179
0.9949,1.148,10.866
0.9949,1.199,11.585
0.9949,1.25,12.334
1.0459,-1.25,12.751
1.0459,-1.199,12.001
1.0459,-1.148,11.283
1.0459,-1.0969,10.595
1.0459,-1.0459,9.9395
1.0459,-0.9949,9.3147
1.0459,-0.94388,8.7212
1.0459,-0.89286,8.1589
1.0459,-0.84184,7.6279
1.0459,-0.79082,7.1281
1.0459,-0.7398,6.6596
1.0459,-0.68878,6.2223
1.0459,-0.63776,5.8162
1.0459,-0.58673,5.4413
1.0459,-0.53571,5.0977
1.0459,-0.48469,4.7853
1.0459,-0.43367,4.5042
1.0459,-0.38265,4.2543
1.0459,-0.33163,4.0357
1.0459,-0.28061,3.8482
1.0459,-0.22959,3.6921
1.0459,-0.17857,3.5671
1.0459,-0.12755,3.4734
1.0459,-0.076531,3.4109
1.0459,-0.02551,3.3797
1.0459,0.02551,3.3797
1.0459,0.076531,3.4109
1.0459,0.12755,3.4734
1.0459,0.17857,3.5671
1.0459,0.22959,3.6921
1.0459,0.28061,3.8482
1.0459,0.33163,4.0357
1.0459,0.38265,4.2543
1.0459,0.43367,4.5042
1.0459,0.48469,4.7853
1.0459,0.53571,5.0977
1.0459,0.58673,5.4413
1.0459,0.63776,5.8162
1.0459,0.68878,6.2223
1.0459,0.7398,6.6596
1.0459,0.79082,7.1281
1.0459,0.84184,7.6279
1.0459,0.89286,8.1589
1.0459,0.94388,8.7212
1.0459,0.9949,9.3147
1.0459,1.0459,9.9395
1.0459,1.0969,10.595
1.0459,1.148,11.283
1.0459,1.199,12.001
1.0459,1.25,12.751
1.0969,-1.25,13.188
1.0969,-1.199,12.438
1.0969,-1.148,11.72
1.0969,-1.0969,11.033
1.0969,-1.0459,10.377
1.0969,-0.9949,9.752
1.0969,-0.94388,9.1585
1.0969,-0.89286,8.5963
1.0969,-0.84184,8.0652
1.0969,-0.79082,7.5654
1.0969,-0.7398,7.0969
1.0969,-0.68878,6.6596
1.0969,-0.63776,6.2535
1.0969,-0.58673,5.8786
1.0969,-0.53571,5.535
1.0969,-0.48469,5.2227
1.0969,-0.43367,4.9415
1.0969,-0.38265,4.6916
1.0969,-0.33163,4.473
1.0969,-0.28061,4.2856
1.0969,-0.22959,4.1294
1.0969,-0.17857,4.0044
1.0969,-0.12755,3.9107
1.0969,-0.076531,3.8482
1.0969,-0.02551,3.817
1.0969,0.02551,3.817
1.0969,0.076531,3.8482
1.0969,0.12755,3.9107
1.0969,0.17857,4.0044
1.0969,0.22959,4.1294
1.0969,0.28061,4.2856
1.0969,0.33163,4.473
1.0969,0.38265,4.6916
1.0969,0.43367,4.9415
1.0969,0.48469,5.2227
1.0969,0.53571,5.535
1.0969,0.58673,5.8786
1.0969,0.63776,6.2535
1.0969,0.68878,6.6596
1.0969,0.7398,7.0969
1.0969,0.79082,7.5654
1.0969,0.84184,8.0652
1.0969,0.89286,8.5963
1.0969,0.94388,9.1585
1.0969,0.9949,9.752
1.0969,1.0459,10.377
1.0969,1.0969,11.033
1.0969,1.148,11.72
1.0969,1.199,12.438
1.0969,1.25,13.188
1.148,-1.25,13.646
1.148,-1.199,12.897
1.148,-1.148,12.178
1.148,-1.0969,11.491
1.148,-1.0459,10.835
1.148,-0.9949,10.21
1.148,-0.94388,9.6167
1.148,-0.89286,9.0544
1.148,-0.84184,8.5234
1.148,-0.79082,8.0236
1.148,-0.7398,7.555
1.148,-0.68878,7.1177
1.148,-0.63776,6.7116
1.148,-0.58673,6.3368
1.148,-0.53571,5.9932
1.148,-0.48469,5.6808
1.148,-0.43367,5.3997
1.148,-0.38265,5.1498
1.148,-0.33163,4.9311
1.148,-0.28061,4.7437
1.148,-0.22959,4.5875
1.148,-0.17857,4.4626
1.148,-0.12755,4.3689
1.148,-0.076531,4.3064
1.148,-0.02551,4.2751
1.148,0.02551,4.2751
1.148,0.076531,4.3064
1.148,0.12755,4.3689
1.148,0.17857,4.4626
1.148,0.22959,4.5875
1.148,0.28061,4.7437
1.148,0.33163,4.9311
1.148,0.38265,5.1498
1.148,0.43367,5.3997
1.148,0.48469,5.6808
1.148,0.53571,5.9932
1.148,0.58673,6.3368
1.148,0.63776,6.7116
1.148,0.68878,7.1177
1.148,0.7398,7.555
1.148,0.79082,8.0236
1.148,0.84184,8.5234
1.148,0.89286,9.0544
1.148,0.94388,9.6167
1.148,0.9949,10.21
1.148,1.0459,10.835
1.148,1.0969,11.491
1.148,1.148,12.178
1.148,1.199,12.897
1.148,1.25,13.646
1.199,-1.25,14.125
1.199,-1.199,13.376
1.199,-1.148,12.657
1.199,-1.0969,11.97
1.199,-1.0459,11.314
1.199,-0.9949,10.689
1.199,-0.94388,10.096
1.199,-0.89286,9.5334
1.199,-0.84184,9.0023
1.199,-0.79082,8.5026
1.199,-0.7398,8.034
1.199,-0.68878,7.5967
1.199,-0.63776,7.1906
1.199,-0.58673,6.8158
1.199,-0.53571,6.4721
1.199,-0.48469,6.1598
1.199,-0.43367,5.8786
1.199,-0.38265,5.6287
1.199,-0.33163,5.4101
1.199,-0.28061,5.2227
1.199,-0.22959,5.0665
1.199,-0.17857,4.9415
1.199,-0.12755,4.8478
1.199,-0.076531,4.7853
1.199,-0.02551,4.7541
1.199,0.02551,4.7541
1.199,0.076531,4.7853
1.199,0.12755,4.8478
1.199,0.17857,4.9415
1.199,0.22959,5.0665
1.199,0.28061,5.2227
1.199,0.33163,5.4101
1.199,0.38265,5.6287
1.199,0.43367,5.8786
1.199,0.48469,6.1598
1.199,0.53571,6.4721
1.199,0.58673,6.8158
1.199,0.63776,7.1906
1.199,0.68878,7.5967
1.199,0.7398,8.034
1.199,0.79082,8.5026
1.199,0.84184,9.0023
1.199,0.89286,9.5334
1.199,0.94388,10.096
1.199,0.9949,10.689
1.199,1.0459,11.314
1.199,1.0969,11.97
1.199,1.148,12.657
1.199,1.199,13.376
1.199,1.25,14.125
1.25,-1.25,14.625
1.25,-1.199,13.875
1.25,-1.148,13.157
1.25,-1.0969,12.47
1.25,-1.0459,11.814
1.25,-0.9949,11.189
1.25,-0.94388,10.595
1.25,-0.89286,10.033
1.25,-0.84184,9.5021
1.25,-0.79082,9.0023
1.25,-0.7398,8.5338
1.25,-0.68878,8.0965
1.25,-0.63776,7.6904
1.25,-0.58673,7.3155
1.25,-0.53571,6.9719
1.25,-0.48469,6.6596
1.25,-0.43367,6.3784
1.25,-0.38265,6.1285
1.25,-0.33163,5.9099
1.25,-0.28061,5.7225
1.25,-0.22959,5.5663
1.25,-0.17857,5.4413
1.25,-0.12755,5.3476
1.25,-0.076531,5.2851
1.25,-0.02551,5.2539
1.25,0.02551,5.2539
1.25,0.076531,5.2851
1.25,0.12755,5.3476
1.25,0.17857,5.4413
1.25,0.22959,5.5663
1.25,0.28061,5.7225
1.25,0.33163,5.9099
1.25,0.38265,6.1285
1.25,0.43367,6.3784
1.25,0.48469,6.6596
1.25,0.53571,6.9719
1.25,0.58673,7.3155
1.25,0.63776,7.6904
1.25,0.68878,8.0965
1.25,0.7398,8.5338
1.25,0.79082,9.0023
1.25,0.84184,9.5021
1.25,0.89286,10.033
1.25,0.94388,10.595
1.25,0.9949,11.189
1.25,1.0459,11.814
1.25,1.0969,12.47
1.25,1.148,13.157
1.25,1.199,13.875
1.25,1.25,14.625
